"year","month","weighted_mean_chl","mean_chl","median_chl","sd_chl","max_chl","min_chl"
2010,3,0.596584699071598,0.607354884572235,0.596636116504669,0.0957935245145654,1.00882637500763,0.331107616424561
2010,4,0.945867991778132,0.944664126905688,0.912297546863556,0.19171169599455,1.55302464962006,0.585464656352997
2010,5,0.696236152053743,0.676983118743778,0.688655734062195,0.117015578370815,1.11207485198975,0.421070069074631
2010,6,0.484005844988134,0.486501826683023,0.485699385404587,0.0714738136092196,0.789312362670898,0.338126540184021
2010,7,0.437957692083664,0.436185783330886,0.407295018434525,0.143661590471795,0.92647397518158,0.17574779689312
2010,8,0.299998333470714,0.297372886425845,0.274009853601456,0.0883396573584823,0.731678783893585,0.177093639969826
2010,9,0.409987427429236,0.401534112437688,0.348961025476456,0.142103247654528,0.919042229652405,0.232036530971527
2011,1,0.694451905445353,0.664907597919163,0.621036648750305,0.318393472190355,2.65374231338501,0.223016798496246
2011,10,0.610964395774546,0.607966179299904,0.58148580789566,0.212937258609689,1.44464099407196,0.273725479841232
2011,11,1.06582083991883,1.05917156323553,0.989906549453735,0.415983559895353,2.48911094665527,0.397132456302643
2011,12,0.661289618189775,0.650308474898338,0.617564082145691,0.203657211550974,2.3619384765625,0.255135595798492
2011,2,0.651953148357916,0.64238232270332,0.653721928596497,0.124475350298481,1.12961554527283,0.299736708402634
2011,3,0.701133126204539,0.693584594512507,0.667982816696167,0.12259949555044,1.2278048992157,0.348327606916428
2011,4,0.766624080288879,0.758107022111119,0.701988577842712,0.258605260900506,3.22069835662842,0.395339131355286
2011,5,0.492628799245567,0.495651767397166,0.449793815612793,0.168609916374181,1.18874990940094,0.229252934455872
2011,6,0.430288371858988,0.416191729765916,0.386035054922104,0.14140131714845,0.887658417224884,0.189259499311447
2011,7,0.419551458125653,0.410107412663213,0.397967964410782,0.0997042486808951,0.796835422515869,0.214714571833611
2011,8,0.346880663458142,0.347948793566093,0.349393248558044,0.0975135938910126,0.714963257312775,0.16957551240921
2011,9,0.433453415303376,0.438833502415574,0.402124524116516,0.237609334458422,1.98181354999542,0.162610620260239
2012,1,0.642161944010205,0.640175641199152,0.629989624023438,0.138527066569804,1.23345637321472,0.36920902132988
2012,10,0.460929308885768,0.453538958341922,0.449966669082642,0.074946886371666,0.869653582572937,0.277088582515717
2012,11,0.613069664663468,0.621273611182884,0.559116244316101,0.260920107517824,1.95580554008484,0.233869165182114
2012,12,0.551277483404644,0.546785512664279,0.517978131771088,0.183034364781685,1.55448687076569,0.282662332057953
2012,2,0.688573683412427,0.666952324878233,0.668445229530334,0.115858939975195,0.939333498477936,0.398943305015564
2012,3,0.888926648972316,0.905761766806905,0.833119511604309,0.217574244669994,1.47385966777802,0.564521312713623
2012,4,1.03661756149991,1.04882440662778,1.02500057220459,0.222444473355351,1.88698029518127,0.58207505941391
2012,5,0.706204600955303,0.683246324964339,0.602797210216522,0.26076815562325,1.59759128093719,0.367630004882812
2012,6,0.533452049851934,0.508827742833888,0.490500062704086,0.133875278163045,0.939194440841675,0.286062598228455
2012,7,0.536089401949866,0.51854511392201,0.531078398227692,0.107628282574896,0.761177897453308,0.234793171286583
2012,8,0.398648761036645,0.398491852253904,0.405098557472229,0.094285835879776,0.619085967540741,0.171821534633636
2012,9,0.351919183612292,0.352077591141088,0.380613535642624,0.0883371224441276,0.499912083148956,0.170161634683609
2013,1,0.575557834998732,0.550532094645768,0.48770859837532,0.198210243652061,1.24287283420563,0.28547266125679
2013,10,0.344702403773803,0.341680570662338,0.312402635812759,0.124719524178726,0.926247715950012,0.140290528535843
2013,11,0.869516534557172,0.847908507700299,0.697772204875946,0.362198045999873,2.3956127166748,0.4465691447258
2013,12,0.839697297277708,0.801155524892312,0.769013345241547,0.308651241502799,2.48179507255554,0.342120051383972
2013,2,0.523435731919339,0.50640334873705,0.526402473449707,0.181819451582579,1.3938239812851,0.191764801740646
2013,3,0.647358448387587,0.627453231716466,0.627525985240936,0.10318360694099,0.853066921234131,0.287276536226273
2013,4,0.865592817402011,0.854558266976565,0.799764513969421,0.192594286711055,1.9739283323288,0.561284840106964
2013,5,0.923634127934711,0.891304866729301,0.809854626655579,0.254641123747317,1.82305943965912,0.225960299372673
2013,6,0.622927905245401,0.639220179940425,0.612687945365906,0.139695444135134,1.43727123737335,0.392910927534103
2013,7,0.537801587836583,0.544842446415437,0.480779320001602,0.193683536707814,1.35059237480164,0.147358015179634
2013,8,0.357743267623393,0.368830706767971,0.365950912237167,0.109040156187336,0.700869023799896,0.1775743663311
2013,9,0.253316030512902,0.258749478933942,0.247006982564926,0.0775766009826176,0.534711837768555,0.130356341600418
2014,1,0.737763096762495,0.702565664767656,0.675426840782166,0.178215350585881,1.22679603099823,0.373664289712906
2014,10,0.492489517367906,0.49761589945278,0.420092791318893,0.32170534612502,2.32767677307129,0.144055113196373
2014,11,1.13426244500391,1.05157762220183,0.805236339569092,0.564931731790228,2.70581674575806,0.333292305469513
2014,12,0.77379177372429,0.731425403298813,0.631359338760376,0.330639185993462,2.65454769134521,0.292641937732697
2014,2,0.6568764494489,0.618453225280432,0.564615190029144,0.219888519138278,1.50334811210632,0.290018320083618
2014,3,0.600441013489027,0.584711118115523,0.575080633163452,0.123177430835591,1.32421731948853,0.348013073205948
2014,4,0.682889117617046,0.709588934614049,0.701840162277222,0.187413441516498,1.77243888378143,0.378111153841019
2014,5,0.639581222961367,0.636368675585407,0.560892164707184,0.237424522003134,2.20265340805054,0.309260159730911
2014,6,0.331291650912799,0.337080433287004,0.302454143762589,0.154231878727467,0.823188185691833,0.0910415574908257
2014,7,0.276705054331756,0.278310704701269,0.257413506507874,0.102650617193116,0.768745064735413,0.135602235794067
2014,8,0.202868878936454,0.2043762329814,0.196405470371246,0.0418048627883518,0.385628312826157,0.135475188493729
2014,9,0.226383118564877,0.227725884906301,0.216926991939545,0.0547448921727368,0.61504054069519,0.133113622665405
2015,1,0.671200688672606,0.617659595084464,0.440985143184662,0.381319918318433,2.15550327301025,0.217042431235313
2015,10,0.507320921588661,0.506506971596827,0.497722208499908,0.133207020360963,1.32669115066528,0.214635834097862
2015,11,0.855688766239746,0.798753174253983,0.620345056056976,0.389300736816008,2.40765047073364,0.391145646572113
2015,12,0.882189134173235,0.825735525168122,0.718677759170532,0.344784211060929,2.001873254776,0.338563233613968
2015,2,0.620699273135907,0.576456042980025,0.576773583889008,0.213967882723689,1.25907278060913,0.208076670765877
2015,3,0.742295655303401,0.70271099849488,0.690486192703247,0.279183565129269,1.56998956203461,0.248112112283707
2015,4,0.828695919532118,0.826380605889155,0.761809587478638,0.258428960054805,1.96381092071533,0.429613590240479
2015,5,0.492466649642546,0.488401893964197,0.487101912498474,0.103295834838337,0.881922721862793,0.249863728880882
2015,6,0.310469665352584,0.299300448532226,0.27754157781601,0.0962834065848105,0.694000720977783,0.122956410050392
2015,7,0.195677678012141,0.200596979421514,0.172360569238663,0.0952059408124644,0.65838885307312,0.0898120552301407
2015,8,0.25833909148722,0.263639019831918,0.235820025205612,0.0936513306860062,0.798568367958069,0.16130043566227
2015,9,0.252861705108415,0.269763110774337,0.225870192050934,0.140153030056706,1.41600692272186,0.133433252573013
2016,1,0.650908078269244,0.635778430477445,0.625287353992462,0.141293772598136,1.33739817142487,0.248951330780983
2016,10,0.412030385597283,0.426388614623418,0.367604464292526,0.167021509263437,1.11856627464294,0.224039077758789
2016,11,0.831806283791532,0.779586291813104,0.639694094657898,0.353774573247942,2.03219223022461,0.316052287817001
2016,12,0.671947609883509,0.636639788140417,0.6382737159729,0.207758373063225,1.41666448116302,0.0204101633280516
2016,2,0.704214798754245,0.685616542267785,0.69122850894928,0.110954637935084,0.948257863521576,0.325650691986084
2016,3,0.816109231399749,0.812852377607776,0.8143150806427,0.111003184341471,1.57463133335114,0.482835084199905
2016,4,0.689928947187963,0.694068865528208,0.704072237014771,0.0844256101849317,0.90303236246109,0.384040057659149
2016,5,0.800289127099343,0.787037955626748,0.756797909736633,0.181602901164552,1.58750629425049,0.213124558329582
2016,6,0.658396344541515,0.635717895315444,0.616551220417023,0.171789947591846,1.44816541671753,0.219019278883934
2016,7,0.42301633630818,0.416781061440618,0.426510781049728,0.0735606939863328,0.688801765441895,0.206328019499779
2016,8,0.291631752401949,0.302044007264857,0.301076948642731,0.0805795501238703,0.667966067790985,0.141185879707336
2016,9,0.235344238120388,0.242380143400134,0.240512445569038,0.057890020681213,0.546140015125275,0.151071041822433
2017,1,0.630597684353016,0.61037412130896,0.621844053268433,0.121466434957735,1.04436707496643,0.34268319606781
2017,10,0.537873368610063,0.521578520870885,0.462009727954865,0.171275341954005,1.29826033115387,0.285615473985672
2017,11,1.0530322262503,1.04495499757923,0.976659059524536,0.378780625539627,2.50991344451904,0.496882557868958
2017,12,0.730434665465995,0.686633822176383,0.547695219516754,0.329448170290072,3.92731142044067,0.32690155506134
2017,2,0.724487601019343,0.70603858452891,0.711855590343475,0.154928959569707,1.24874174594879,0.373713701963425
2017,3,0.71969919656112,0.718729418917513,0.701501727104187,0.148339619184171,1.26399850845337,0.33532041311264
2017,4,0.994541482757603,1.01893743839196,0.897030353546143,0.424965046480476,2.85584497451782,0.557641923427582
2017,5,0.734314052473246,0.729749728537704,0.695646226406097,0.141114575252918,1.42558169364929,0.4280044734478
2017,6,0.568014237186452,0.562772932907427,0.549001276493073,0.0993702504541058,0.954241633415222,0.38215109705925
2017,7,0.485410415161118,0.502642474016774,0.496147185564041,0.108458199171365,1.10254645347595,0.26318746805191
2017,8,0.35637518848645,0.371465898834596,0.338743686676025,0.132476994533521,0.895064175128937,0.148252904415131
2017,9,0.327833121684229,0.338555593437439,0.327289193868637,0.0762151905584057,0.593175411224365,0.205281794071198
2018,1,0.749041434387998,0.709937658858454,0.745735287666321,0.208632156627654,1.21869647502899,0.306758731603622
2018,10,0.47701483713562,0.471162551097523,0.395954370498657,0.221200804130495,1.67035591602325,0.221933126449585
2018,11,1.82331747458368,1.68016873751599,1.76435554027557,0.677375817739033,3.40135979652405,0.544798314571381
2018,12,1.14158938136038,1.11647037208538,1.0848433971405,0.29564758902588,2.11214184761047,0.44281193614006
2018,2,0.854266619791337,0.81944042222428,0.799291253089905,0.266736691891652,1.48808836936951,0.264641016721725
2018,3,0.653451024602889,0.650396797478164,0.649406790733337,0.0826652608435278,1.22767198085785,0.339822888374329
2018,4,0.695993047894235,0.70932575428338,0.663422465324402,0.194163172875552,1.60844993591309,0.434106409549713
2018,5,0.795821633932803,0.763806485682638,0.700241386890411,0.221031079244281,1.68045783042908,0.353257268667221
2018,6,0.539965702288981,0.516213822113081,0.543369293212891,0.118357015429951,0.804441690444946,0.22292073071003
2018,7,0.423636254330935,0.409526018554546,0.427714198827744,0.0820219534057577,0.62681382894516,0.145905464887619
2018,8,0.342434962058325,0.347979087855643,0.343600213527679,0.0496663846449382,0.49636834859848,0.239164918661118
2018,9,0.274001606249296,0.271983332408298,0.271682053804398,0.039474676337618,0.413322627544403,0.172346532344818
2019,1,0.854336090978337,0.840910666980338,0.820808053016663,0.192231177119021,1.41687560081482,0.326204776763916
2019,10,0.535432323880763,0.540719707337485,0.522328019142151,0.145202966335718,1.29934477806091,0.238411843776703
2019,11,0.953875992965336,0.916920381101432,0.801535427570343,0.390523274010167,3.43573808670044,0.454803884029388
2019,12,0.859477650324262,0.813230293464604,0.732323169708252,0.277198203045902,1.55266273021698,0.245518296957016
2019,2,0.823580396122326,0.796692684460024,0.768224656581879,0.191954352338878,1.37703061103821,0.39029124379158
2019,3,0.65460566390984,0.667841161205722,0.645103633403778,0.0961288125274783,1.14749491214752,0.542061269283295
2019,4,0.801010804636876,0.796256498972199,0.789807260036469,0.230164056643278,1.4015177488327,0.39086776971817
2019,5,0.936550657734852,0.886919306180777,0.822537422180176,0.397658695221785,1.78215754032135,0.302332073450089
2019,6,0.699780350158992,0.681204567399873,0.530066907405853,0.307077363495445,1.53048980236053,0.253769278526306
2019,7,0.38199360567049,0.374502386732772,0.36477056145668,0.124451918096585,0.82695746421814,0.130278319120407
2019,8,0.349107168865625,0.353338105618355,0.349903792142868,0.151854944787201,0.911880910396576,0.148345649242401
2019,9,0.314348521952018,0.311233052032204,0.292193710803986,0.094566202084621,0.80373352766037,0.18268871307373
2020,1,0.715120194758277,0.705517458602372,0.679382562637329,0.147402913580672,1.3115873336792,0.276617467403412
2020,10,0.483599531341602,0.472133142667907,0.429964363574982,0.175540901038406,1.63308131694794,0.231910780072212
2020,11,0.98694813487512,0.967002698464008,0.889135718345642,0.274335249200885,2.02031087875366,0.539713025093079
2020,12,0.97028513519002,0.930756316319487,0.823739171028137,0.38244718125151,2.55450439453125,0.384799301624298
2020,2,0.630939609077582,0.632460851167266,0.621282815933228,0.098813470249798,0.948606193065643,0.362209737300873
2020,3,0.746985715239981,0.755963826014034,0.753572344779968,0.128736414926883,1.36570072174072,0.394901931285858
2020,4,0.843690370658479,0.838061124491255,0.829052329063416,0.156674000030018,1.48224246501923,0.507055103778839
2020,5,0.844261772837807,0.822865342608022,0.82512491941452,0.142960497195536,1.33381819725037,0.457149267196655
2020,6,0.503101288715758,0.494721107013255,0.493862837553024,0.0799461802188287,0.693274676799774,0.250538975000381
2020,7,0.32461449955429,0.326586796020307,0.33970057964325,0.097775811304367,0.807738602161407,0.129474848508835
2020,8,0.289518809597762,0.290742123973701,0.296000808477402,0.0857406413881232,0.515016078948975,0.133188724517822
2020,9,0.30234664598657,0.293272056288432,0.277295768260956,0.0719893513694927,0.570449829101562,0.154323369264603
2021,1,0.783977809711184,0.768102241474288,0.708014369010925,0.260183115866117,1.70067644119263,0.185389801859856
2021,10,0.395515078272066,0.395681424705643,0.372461408376694,0.118204988719808,1.20731568336487,0.186784222722054
2021,11,1.36071596253707,1.27980910054129,0.987347006797791,0.750426988994695,4.33224773406982,0.478884845972061
2021,12,1.17370750647713,1.07975575725707,0.968953490257263,0.527240091291932,2.88826584815979,0.385536253452301
2021,2,0.654464166541338,0.630576937563379,0.601122677326202,0.159663460579283,1.11388802528381,0.250993192195892
2021,3,0.936033536017666,0.91056001802485,0.881071448326111,0.237005793367678,2.02439284324646,0.467284947633743
2021,4,0.814093073465916,0.801673528222874,0.760443568229675,0.201846617436798,1.88281166553497,0.449286907911301
2021,5,0.590858973531284,0.59322827843189,0.565641820430756,0.120207010069654,1.11680424213409,0.394612938165665
2021,6,0.3655250189927,0.372951797722925,0.390511929988861,0.0901923559786862,0.646229267120361,0.170872956514359
2021,7,0.298826674888498,0.307206532159326,0.302700638771057,0.0732681069478528,0.507357120513916,0.12141802161932
2021,8,0.279489033411204,0.284304109740314,0.276371091604233,0.0738212929935113,0.498685598373413,0.145505547523499
2021,9,0.32747537632837,0.324406792426771,0.308249026536942,0.0811426184144395,0.645477771759033,0.158696159720421
2022,1,0.63103531880584,0.625028919549625,0.629950881004333,0.160920886856869,1.79539656639099,0.219025164842606
2022,10,0.557295141739603,0.550781420593211,0.536674022674561,0.127608007050915,1.06493830680847,0.288603127002716
2022,11,0.66656563322681,0.68455833525821,0.677946090698242,0.253803480003696,1.72234749794006,0.259085267782211
2022,12,1.00350301329119,0.978260531907101,0.911294221878052,0.350820278219155,2.08336472511292,0.373231410980225
2022,2,0.802446474204827,0.768041199065494,0.707440733909607,0.297295390990912,2.38798093795776,0.339781373739243
2022,3,0.691797117640631,0.688100286158175,0.678483843803406,0.137631720990743,1.19185948371887,0.444552391767502
2022,4,1.0846303673942,1.03549636860818,0.973601341247559,0.31268327749157,1.87910664081573,0.506538033485413
2022,5,0.787858622286435,0.787889430650366,0.757590174674988,0.174343772538957,1.6701135635376,0.280406951904297
2022,6,0.604170333195474,0.590786751845991,0.560072243213654,0.180276356304781,1.43624556064606,0.274807512760162
2022,7,0.526644331859885,0.528375775766176,0.477317154407501,0.212529691454049,1.23818922042847,0.145716264843941
2022,8,0.394571937188083,0.400274893085209,0.415358573198318,0.112627002374428,0.664988219738007,0.143124714493752
2022,9,0.378526650903379,0.369101154323661,0.369719088077545,0.10153070030541,0.88155734539032,0.215283244848251
