"","Month","GSI","year","month"
"1",1954.01,1.68579901,1954,1
"2",1954.02,1.833599791,1954,2
"3",1954.03,1.51239864,1954,3
"4",1954.04,1.479394653,1954,4
"5",1954.05,1.345594531,1954,5
"6",1954.06,1.728450871,1954,6
"7",1954.07,1.447143414,1954,7
"8",1954.08,-0.2971528257,1954,8
"9",1954.09,0.6858920006,1954,9
"10",1954.1,0.9743286991,1954,10
"11",1954.11,0.3235705354,1954,11
"12",1954.12,-0.7001395943,1954,12
"13",1955.01,-0.8250446647,1955,1
"14",1955.02,-0.6483803059,1955,2
"15",1955.03,-0.2611502238,1955,3
"16",1955.04,-0.06789533897,1955,4
"17",1955.05,0.08987334939,1955,5
"18",1955.06,-0.1977993658,1955,6
"19",1955.07,0.3534646842,1955,7
"20",1955.08,0.4933914125,1955,8
"21",1955.09,0.5377810893,1955,9
"22",1955.1,-0.1364741318,1955,10
"23",1955.11,-0.3719007786,1955,11
"24",1955.12,-0.9963628602,1955,12
"25",1956.01,-1.223586287,1956,1
"26",1956.02,-0.7152575521,1956,2
"27",1956.03,-0.9359031536,1956,3
"28",1956.04,-0.4687143272,1956,4
"29",1956.05,-0.9301012138,1956,5
"30",1956.06,-0.6533873227,1956,6
"31",1956.07,0.5448735096,1956,7
"32",1956.08,0.1394389814,1956,8
"33",1956.09,0.4926622197,1956,9
"34",1956.1,0.1716279385,1956,10
"35",1956.11,0.2816709337,1956,11
"36",1956.12,0.1608945016,1956,12
"37",1957.01,-0.1260115436,1957,1
"38",1957.02,-0.03503884,1957,2
"39",1957.03,1.220232651,1957,3
"40",1957.04,-0.1289568809,1957,4
"41",1957.05,-0.3051915322,1957,5
"42",1957.06,0.1675238648,1957,6
"43",1957.07,0.324108769,1957,7
"44",1957.08,0.2808868632,1957,8
"45",1957.09,-0.1051803373,1957,9
"46",1957.1,0.2263932877,1957,10
"47",1957.11,0.1362281215,1957,11
"48",1957.12,-0.6718435037,1957,12
"49",1958.01,-1.457975924,1958,1
"50",1958.02,-0.9018746058,1958,2
"51",1958.03,-0.876365049,1958,3
"52",1958.04,-2.195208642,1958,4
"53",1958.05,-1.118895128,1958,5
"54",1958.06,-2.198621475,1958,6
"55",1958.07,-1.64218718,1958,7
"56",1958.08,-0.7019841918,1958,8
"57",1958.09,-0.5809784807,1958,9
"58",1958.1,-1.003130183,1958,10
"59",1958.11,-0.989611629,1958,11
"60",1958.12,-0.4662930315,1958,12
"61",1959.01,-1.440114064,1959,1
"62",1959.02,-1.057777053,1959,2
"63",1959.03,-1.54268501,1959,3
"64",1959.04,-2.293110771,1959,4
"65",1959.05,-1.781926217,1959,5
"66",1959.06,-1.189049539,1959,6
"67",1959.07,-1.669378172,1959,7
"68",1959.08,-1.682672176,1959,8
"69",1959.09,-1.244806388,1959,9
"70",1959.1,-1.709580223,1959,10
"71",1959.11,-0.4032958562,1959,11
"72",1959.12,-1.103798178,1959,12
"73",1960.01,-0.8358820511,1960,1
"74",1960.02,-0.9339574785,1960,2
"75",1960.03,-0.5319929761,1960,3
"76",1960.04,-0.9582069608,1960,4
"77",1960.05,-0.8300652706,1960,5
"78",1960.06,-1.469317148,1960,6
"79",1960.07,-1.537192548,1960,7
"80",1960.08,-1.908383353,1960,8
"81",1960.09,-1.518714056,1960,9
"82",1960.1,-1.464640251,1960,10
"83",1960.11,-2.155353398,1960,11
"84",1960.12,-1.528925554,1960,12
"85",1961.01,-0.7758762663,1961,1
"86",1961.02,-0.6029378904,1961,2
"87",1961.03,-0.3881845967,1961,3
"88",1961.04,-1.483504902,1961,4
"89",1961.05,-1.336761489,1961,5
"90",1961.06,-0.5779699323,1961,6
"91",1961.07,-1.405000552,1961,7
"92",1961.08,-0.9706524962,1961,8
"93",1961.09,-2.020600481,1961,9
"94",1961.1,-0.6774355483,1961,10
"95",1961.11,-0.2895854735,1961,11
"96",1961.12,-0.7771195334,1961,12
"97",1962.01,0.1147255254,1962,1
"98",1962.02,-1.625878754,1962,2
"99",1962.03,-1.160347199,1962,3
"100",1962.04,-1.592209818,1962,4
"101",1962.05,-0.9135212889,1962,5
"102",1962.06,-1.02139387,1962,6
"103",1962.07,-1.314863205,1962,7
"104",1962.08,-1.62788667,1962,8
"105",1962.09,-0.5038719087,1962,9
"106",1962.1,-0.06668731398,1962,10
"107",1962.11,-2.080007116,1962,11
"108",1962.12,-2.015709065,1962,12
"109",1963.01,-1.789871278,1963,1
"110",1963.02,-1.190703478,1963,2
"111",1963.03,-1.64881045,1963,3
"112",1963.04,-0.9480852844,1963,4
"113",1963.05,-1.284519432,1963,5
"114",1963.06,-1.415816145,1963,6
"115",1963.07,-1.190073554,1963,7
"116",1963.08,-0.3044412311,1963,8
"117",1963.09,-0.9795952929,1963,9
"118",1963.1,-1.443436659,1963,10
"119",1963.11,-1.413957498,1963,11
"120",1963.12,-2.088270646,1963,12
"121",1964.01,-1.818647624,1964,1
"122",1964.02,-2.233396923,1964,2
"123",1964.03,-2.536602919,1964,3
"124",1964.04,-1.605153112,1964,4
"125",1964.05,-2.338314121,1964,5
"126",1964.06,-1.374595742,1964,6
"127",1964.07,-1.410857369,1964,7
"128",1964.08,-1.402365948,1964,8
"129",1964.09,-1.833660976,1964,9
"130",1964.1,-2.014050371,1964,10
"131",1964.11,-2.221969963,1964,11
"132",1964.12,-2.313673532,1964,12
"133",1965.01,-1.598098801,1965,1
"134",1965.02,-1.758812632,1965,2
"135",1965.03,-1.957423652,1965,3
"136",1965.04,-1.224348779,1965,4
"137",1965.05,-0.4625493154,1965,5
"138",1965.06,-0.07212535367,1965,6
"139",1965.07,0.4862722731,1965,7
"140",1965.08,-0.8675450138,1965,8
"141",1965.09,-2.118907535,1965,9
"142",1965.1,-2.139271176,1965,10
"143",1965.11,-1.139002031,1965,11
"144",1965.12,-1.68640736,1965,12
"145",1966.01,-1.892820241,1966,1
"146",1966.02,-1.540555757,1966,2
"147",1966.03,-1.739645181,1966,3
"148",1966.04,-2.27319139,1966,4
"149",1966.05,-3.504716495,1966,5
"150",1966.06,-1.49547478,1966,6
"151",1966.07,-1.358261899,1966,7
"152",1966.08,-2.31002249,1966,8
"153",1966.09,-2.674923586,1966,9
"154",1966.1,-1.986190586,1966,10
"155",1966.11,-1.52032994,1966,11
"156",1966.12,-1.671490116,1966,12
"157",1967.01,-0.7650386758,1967,1
"158",1967.02,-0.05687080129,1967,2
"159",1967.03,-1.074338414,1967,3
"160",1967.04,-2.11236867,1967,4
"161",1967.05,-1.062863429,1967,5
"162",1967.06,-1.787177002,1967,6
"163",1967.07,-1.626640635,1967,7
"164",1967.08,-1.43829728,1967,8
"165",1967.09,-1.444772378,1967,9
"166",1967.1,-1.540987244,1967,10
"167",1967.11,-0.9910387526,1967,11
"168",1967.12,-0.9152633387,1967,12
"169",1968.01,-1.128251389,1968,1
"170",1968.02,-0.9494489653,1968,2
"171",1968.03,-0.9457413535,1968,3
"172",1968.04,-1.034986667,1968,4
"173",1968.05,-0.259430786,1968,5
"174",1968.06,-0.7562117798,1968,6
"175",1968.07,-0.1496673408,1968,7
"176",1968.08,0.1621092961,1968,8
"177",1968.09,0.693156778,1968,9
"178",1968.1,-0.1316020323,1968,10
"179",1968.11,-0.2335323335,1968,11
"180",1968.12,0.06868218038,1968,12
"181",1969.01,-0.1403892687,1969,1
"182",1969.02,-0.941099971,1969,2
"183",1969.03,-1.088515442,1969,3
"184",1969.04,-0.6878976497,1969,4
"185",1969.05,-1.335540282,1969,5
"186",1969.06,-1.054174502,1969,6
"187",1969.07,-1.655739663,1969,7
"188",1969.08,-0.3296986453,1969,8
"189",1969.09,-0.9105719081,1969,9
"190",1969.1,-0.9949644317,1969,10
"191",1969.11,-1.315471779,1969,11
"192",1969.12,-0.6246583236,1969,12
"193",1970.01,-0.2934996421,1970,1
"194",1970.02,-1.165417216,1970,2
"195",1970.03,-1.272041507,1970,3
"196",1970.04,-1.285220582,1970,4
"197",1970.05,-1.197263948,1970,5
"198",1970.06,-0.9041709458,1970,6
"199",1970.07,-1.282533524,1970,7
"200",1970.08,-1.553318699,1970,8
"201",1970.09,-0.7424123572,1970,9
"202",1970.1,-0.7706989735,1970,10
"203",1970.11,-0.7934772631,1970,11
"204",1970.12,-0.9708804737,1970,12
"205",1971.01,-2.101600872,1971,1
"206",1971.02,-2.118505196,1971,2
"207",1971.03,-1.005196938,1971,3
"208",1971.04,-1.155537148,1971,4
"209",1971.05,-0.8958784453,1971,5
"210",1971.06,-1.49187723,1971,6
"211",1971.07,-1.090539777,1971,7
"212",1971.08,-1.009169234,1971,8
"213",1971.09,-0.09535801354,1971,9
"214",1971.1,-0.7518668606,1971,10
"215",1971.11,-0.4137457406,1971,11
"216",1971.12,-0.2815118996,1971,12
"217",1972.01,-0.1322269009,1972,1
"218",1972.02,-1.019962743,1972,2
"219",1972.03,0.05756503222,1972,3
"220",1972.04,-0.2613923277,1972,4
"221",1972.05,0.2996321713,1972,5
"222",1972.06,-0.1087498741,1972,6
"223",1972.07,-0.1860631417,1972,7
"224",1972.08,-0.221318869,1972,8
"225",1972.09,-0.02089208404,1972,9
"226",1972.1,-0.3136414381,1972,10
"227",1972.11,0.5180856396,1972,11
"228",1972.12,0.1461387271,1972,12
"229",1973.01,-0.0448772877,1973,1
"230",1973.02,-0.327150258,1973,2
"231",1973.03,0.05011241586,1973,3
"232",1973.04,0.2239590118,1973,4
"233",1973.05,-0.07353452792,1973,5
"234",1973.06,0.0004951492527,1973,6
"235",1973.07,0.2101653918,1973,7
"236",1973.08,0.3476179158,1973,8
"237",1973.09,-0.2241217861,1973,9
"238",1973.1,0.09698341029,1973,10
"239",1973.11,-0.1965648208,1973,11
"240",1973.12,0.8831686152,1973,12
"241",1974.01,0.5990653292,1974,1
"242",1974.02,1.333059173,1974,2
"243",1974.03,0.7802443382,1974,3
"244",1974.04,1.67042649,1974,4
"245",1974.05,0.5967229618,1974,5
"246",1974.06,0.8933011173,1974,6
"247",1974.07,0.2272081311,1974,7
"248",1974.08,0.2152233396,1974,8
"249",1974.09,-0.3402989136,1974,9
"250",1974.1,-0.9096939157,1974,10
"251",1974.11,0.9770048722,1974,11
"252",1974.12,1.628312344,1974,12
"253",1975.01,0.4622391785,1975,1
"254",1975.02,0.1013751473,1975,2
"255",1975.03,0.1470734113,1975,3
"256",1975.04,-0.009417399979,1975,4
"257",1975.05,-0.7021139963,1975,5
"258",1975.06,-0.1737048334,1975,6
"259",1975.07,-0.0159874685,1975,7
"260",1975.08,-1.19242442,1975,8
"261",1975.09,-0.2614911839,1975,9
"262",1975.1,0.9140967671,1975,10
"263",1975.11,-0.02906534222,1975,11
"264",1975.12,0.2251138875,1975,12
"265",1976.01,0.2758602663,1976,1
"266",1976.02,0.4516929226,1976,2
"267",1976.03,0.281464434,1976,3
"268",1976.04,0.3662794881,1976,4
"269",1976.05,0.9487889323,1976,5
"270",1976.06,1.279252431,1976,6
"271",1976.07,1.011489288,1976,7
"272",1976.08,0.7209739827,1976,8
"273",1976.09,0.195584084,1976,9
"274",1976.1,0.5650326601,1976,10
"275",1976.11,0.1580026673,1976,11
"276",1976.12,-0.379546969,1976,12
"277",1977.01,0.502196155,1977,1
"278",1977.02,1.318934911,1977,2
"279",1977.03,0.4461073869,1977,3
"280",1977.04,0.6654444991,1977,4
"281",1977.05,0.08996623064,1977,5
"282",1977.06,0.6160892335,1977,6
"283",1977.07,0.9378482626,1977,7
"284",1977.08,-0.002319468047,1977,8
"285",1977.09,0.2364642315,1977,9
"286",1977.1,-1.549354417,1977,10
"287",1977.11,-0.2979525636,1977,11
"288",1977.12,0.2056964249,1977,12
"289",1978.01,-0.8610205152,1978,1
"290",1978.02,-0.9368120173,1978,2
"291",1978.03,-0.6618893125,1978,3
"292",1978.04,-0.3084734019,1978,4
"293",1978.05,-0.3435558306,1978,5
"294",1978.06,-1.318609999,1978,6
"295",1978.07,-1.244564221,1978,7
"296",1978.08,-0.3450615947,1978,8
"297",1978.09,-0.2774991554,1978,9
"298",1978.1,-0.1134916452,1978,10
"299",1978.11,-0.1137865736,1978,11
"300",1978.12,0.6341570178,1978,12
"301",1979.01,0.3392107881,1979,1
"302",1979.02,-0.1142596301,1979,2
"303",1979.03,-0.3319167898,1979,3
"304",1979.04,0.514705749,1979,4
"305",1979.05,-0.6479105543,1979,5
"306",1979.06,-0.7509403879,1979,6
"307",1979.07,-0.880814928,1979,7
"308",1979.08,-0.9189956278,1979,8
"309",1979.09,-0.6608914133,1979,9
"310",1979.1,0.1358643481,1979,10
"311",1979.11,0.2492818223,1979,11
"312",1979.12,-0.02505336162,1979,12
"313",1980.01,0.5205296371,1980,1
"314",1980.02,0.01755060069,1980,2
"315",1980.03,-0.1655703634,1980,3
"316",1980.04,-0.02668457701,1980,4
"317",1980.05,-0.3262386168,1980,5
"318",1980.06,-0.1722020106,1980,6
"319",1980.07,0.4110447445,1980,7
"320",1980.08,0.2264127278,1980,8
"321",1980.09,-0.02418318742,1980,9
"322",1980.1,-0.7691155605,1980,10
"323",1980.11,0.2010821986,1980,11
"324",1980.12,-0.2049776845,1980,12
"325",1981.01,0.1341633295,1981,1
"326",1981.02,-0.5766465719,1981,2
"327",1981.03,-0.1550944671,1981,3
"328",1981.04,-0.7334659614,1981,4
"329",1981.05,-0.8781618052,1981,5
"330",1981.06,-0.5910753815,1981,6
"331",1981.07,-0.8372111006,1981,7
"332",1981.08,-0.9272390109,1981,8
"333",1981.09,0.1997565312,1981,9
"334",1981.1,-1.037669084,1981,10
"335",1981.11,-1.062270627,1981,11
"336",1981.12,-0.6618409844,1981,12
"337",1982.01,-0.9278282648,1982,1
"338",1982.02,-1.361680379,1982,2
"339",1982.03,-0.2110134191,1982,3
"340",1982.04,-0.2903984832,1982,4
"341",1982.05,-0.4937938151,1982,5
"342",1982.06,-1.075551867,1982,6
"343",1982.07,-0.9963667308,1982,7
"344",1982.08,-0.06338130674,1982,8
"345",1982.09,-0.04160550749,1982,9
"346",1982.1,-0.3046815231,1982,10
"347",1982.11,0.2070271959,1982,11
"348",1982.12,0.1541235341,1982,12
"349",1983.01,-0.06123833907,1983,1
"350",1983.02,-0.050852298,1983,2
"351",1983.03,-0.5300313022,1983,3
"352",1983.04,-0.09817128143,1983,4
"353",1983.05,0.1398368351,1983,5
"354",1983.06,0.1160615216,1983,6
"355",1983.07,-0.4797629534,1983,7
"356",1983.08,-0.7961096468,1983,8
"357",1983.09,-0.6927821503,1983,9
"358",1983.1,-0.7367384677,1983,10
"359",1983.11,0.1533500073,1983,11
"360",1983.12,-0.205177125,1983,12
"361",1984.01,-0.8950904037,1984,1
"362",1984.02,-0.1342304042,1984,2
"363",1984.03,0.3498446896,1984,3
"364",1984.04,0.6804777439,1984,4
"365",1984.05,-0.1263031432,1984,5
"366",1984.06,0.5147330405,1984,6
"367",1984.07,0.3897334461,1984,7
"368",1984.08,0.6541123454,1984,8
"369",1984.09,0.5232536414,1984,9
"370",1984.1,0.8127785512,1984,10
"371",1984.11,0.7926384608,1984,11
"372",1984.12,1.105990382,1984,12
"373",1985.01,1.234215694,1985,1
"374",1985.02,0.3259280421,1985,2
"375",1985.03,0.6013066446,1985,3
"376",1985.04,0.386444658,1985,4
"377",1985.05,0.05570989936,1985,5
"378",1985.06,1.337471673,1985,6
"379",1985.07,0.8714332524,1985,7
"380",1985.08,0.5804795543,1985,8
"381",1985.09,0.6103045423,1985,9
"382",1985.1,1.140072236,1985,10
"383",1985.11,0.4759150803,1985,11
"384",1985.12,-0.1184192351,1985,12
"385",1986.01,0.4191040315,1986,1
"386",1986.02,0.3222761019,1986,2
"387",1986.03,-0.6991664146,1986,3
"388",1986.04,1.114253447,1986,4
"389",1986.05,0.4549902848,1986,5
"390",1986.06,0.6387129799,1986,6
"391",1986.07,-0.5433572459,1986,7
"392",1986.08,0.08140773109,1986,8
"393",1986.09,-0.5048650265,1986,9
"394",1986.1,0.1786513109,1986,10
"395",1986.11,0.6714473844,1986,11
"396",1986.12,-0.1683086085,1986,12
"397",1987.01,0.1388128497,1987,1
"398",1987.02,-1.393385173,1987,2
"399",1987.03,-1.668265227,1987,3
"400",1987.04,-0.7786451596,1987,4
"401",1987.05,-0.5460046089,1987,5
"402",1987.06,-0.5525511113,1987,6
"403",1987.07,-0.4416745237,1987,7
"404",1987.08,-0.5107350875,1987,8
"405",1987.09,-0.6077644082,1987,9
"406",1987.1,0.1125963271,1987,10
"407",1987.11,-0.7687799192,1987,11
"408",1987.12,-1.415964213,1987,12
"409",1988.01,-0.430044828,1988,1
"410",1988.02,-0.610197356,1988,2
"411",1988.03,-1.277407032,1988,3
"412",1988.04,-1.388521073,1988,4
