"","Month","GSI","year","month"
"413",1988.05,-0.6165198704,1988,5
"414",1988.06,-0.6507542886,1988,6
"415",1988.07,-1.101229497,1988,7
"416",1988.08,-0.2223027662,1988,8
"417",1988.09,0.5914420658,1988,9
"418",1988.1,-0.1175064172,1988,10
"419",1988.11,-0.4038166415,1988,11
"420",1988.12,-1.570938431,1988,12
"421",1989.01,-1.484632707,1989,1
"422",1989.02,-1.348977316,1989,2
"423",1989.03,-1.369466886,1989,3
"424",1989.04,-0.243903178,1989,4
"425",1989.05,-0.7418360742,1989,5
"426",1989.06,-0.8661239621,1989,6
"427",1989.07,-1.275074206,1989,7
"428",1989.08,-0.06730120926,1989,8
"429",1989.09,-0.7554538875,1989,9
"430",1989.1,-1.082362193,1989,10
"431",1989.11,-1.017618,1989,11
"432",1989.12,-0.6004569771,1989,12
"433",1990.01,-0.1708674651,1990,1
"434",1990.02,-0.7670336762,1990,2
"435",1990.03,0.4314323627,1990,3
"436",1990.04,0.7850866711,1990,4
"437",1990.05,-0.2645236555,1990,5
"438",1990.06,-1.06150254,1990,6
"439",1990.07,-0.3879754251,1990,7
"440",1990.08,1.291634307,1990,8
"441",1990.09,-0.6940488111,1990,9
"442",1990.1,-0.3170821995,1990,10
"443",1990.11,0.2144384198,1990,11
"444",1990.12,1.095110928,1990,12
"445",1991.01,0.4189490519,1991,1
"446",1991.02,1.468313139,1991,2
"447",1991.03,1.009150629,1991,3
"448",1991.04,0.993653264,1991,4
"449",1991.05,1.662245391,1991,5
"450",1991.06,0.8654392485,1991,6
"451",1991.07,0.9280525909,1991,7
"452",1991.08,-0.06008407691,1991,8
"453",1991.09,-1.112780883,1991,9
"454",1991.1,1.150880941,1991,10
"455",1991.11,1.112852177,1991,11
"456",1991.12,0.596342497,1991,12
"457",1992.01,1.540187269,1992,1
"458",1992.02,0.7321753857,1992,2
"459",1992.03,0.270847889,1992,3
"460",1992.04,-0.3408253618,1992,4
"461",1992.05,0.2137141898,1992,5
"462",1992.06,0.5073156814,1992,6
"463",1992.07,0.4008657636,1992,7
"464",1992.08,0.08504065565,1992,8
"465",1992.09,0.34235732,1992,9
"466",1992.1,-0.8711497517,1992,10
"467",1992.11,-0.2265938483,1992,11
"468",1992.12,0.1270390918,1992,12
"469",1993.01,-0.1606492101,1993,1
"470",1993.02,1.153212548,1993,2
"471",1993.03,0.9593565419,1993,3
"472",1993.04,-0.3582516804,1993,4
"473",1993.05,0.7359469063,1993,5
"474",1993.06,0.5333221175,1993,6
"475",1993.07,0.9683760039,1993,7
"476",1993.08,0.9276183184,1993,8
"477",1993.09,0.4922242737,1993,9
"478",1993.1,0.7740909709,1993,10
"479",1993.11,0.001491472355,1993,11
"480",1993.12,0.4929529702,1993,12
"481",1994.01,0.407325665,1994,1
"482",1994.02,-0.09574000027,1994,2
"483",1994.03,-0.05494960995,1994,3
"484",1994.04,1.133410797,1994,4
"485",1994.05,1.204021793,1994,5
"486",1994.06,0.8682138616,1994,6
"487",1994.07,0.641744148,1994,7
"488",1994.08,1.328877959,1994,8
"489",1994.09,1.030343227,1994,9
"490",1994.1,0.6072990129,1994,10
"491",1994.11,0.5344711644,1994,11
"492",1994.12,1.544853797,1994,12
"493",1995.01,0.9871076785,1995,1
"494",1995.02,1.573802098,1995,2
"495",1995.03,1.402210743,1995,3
"496",1995.04,1.428981843,1995,4
"497",1995.05,1.664502207,1995,5
"498",1995.06,1.152474895,1995,6
"499",1995.07,0.9226776413,1995,7
"500",1995.08,0.6492195662,1995,8
"501",1995.09,0.09968549281,1995,9
"502",1995.1,0.6760794763,1995,10
"503",1995.11,0.8229636481,1995,11
"504",1995.12,0.3407636171,1995,12
"505",1996.01,-0.8390140303,1996,1
"506",1996.02,-0.2574299972,1996,2
"507",1996.03,0.500840899,1996,3
"508",1996.04,0.2995596913,1996,4
"509",1996.05,-0.592620305,1996,5
"510",1996.06,-0.4606093758,1996,6
"511",1996.07,-0.4127640529,1996,7
"512",1996.08,-0.09744899718,1996,8
"513",1996.09,-0.480791971,1996,9
"514",1996.1,-0.8760637503,1996,10
"515",1996.11,-0.758745437,1996,11
"516",1996.12,-1.931491965,1996,12
"517",1997.01,-0.2578196295,1997,1
"518",1997.02,-0.6273204386,1997,2
"519",1997.03,-0.7130287724,1997,3
"520",1997.04,0.1828647144,1997,4
"521",1997.05,-0.3714846773,1997,5
"522",1997.06,-0.6551904669,1997,6
"523",1997.07,-0.6338588996,1997,7
"524",1997.08,-0.149481649,1997,8
"525",1997.09,0.4094353401,1997,9
"526",1997.1,-1.23510515,1997,10
"527",1997.11,-0.9119398164,1997,11
"528",1997.12,-0.4385553079,1997,12
"529",1998.01,-0.4977831639,1998,1
"530",1998.02,-1.54072174,1998,2
"531",1998.03,-1.365124887,1998,3
"532",1998.04,-1.298400103,1998,4
"533",1998.05,-0.1664150154,1998,5
"534",1998.06,-0.5342161762,1998,6
"535",1998.07,-0.317575456,1998,7
"536",1998.08,-0.05891361445,1998,8
"537",1998.09,-0.01901477942,1998,9
"538",1998.1,0.1576213037,1998,10
"539",1998.11,0.4098746041,1998,11
"540",1998.12,1.484476682,1998,12
"541",1999.01,1.083039952,1999,1
"542",1999.02,1.745160205,1999,2
"543",1999.03,1.036273503,1999,3
"544",1999.04,1.482419879,1999,4
"545",1999.05,1.678428753,1999,5
"546",1999.06,1.796621154,1999,6
"547",1999.07,1.225385373,1999,7
"548",1999.08,0.4877964859,1999,8
"549",1999.09,0.8532060912,1999,9
"550",1999.1,1.311101875,1999,10
"551",1999.11,0.5469931228,1999,11
"552",1999.12,-0.4618253637,1999,12
"553",2000.01,0.5037463116,2000,1
"554",2000.02,0.5139478846,2000,2
"555",2000.03,0.549932055,2000,3
"556",2000.04,0.4702831369,2000,4
"557",2000.05,1.133615498,2000,5
"558",2000.06,0.5863498241,2000,6
"559",2000.07,0.4050575738,2000,7
"560",2000.08,1.223774945,2000,8
"561",2000.09,0.5903665325,2000,9
"562",2000.1,1.377035709,2000,10
"563",2000.11,1.197445588,2000,11
"564",2000.12,0.6804641055,2000,12
"565",2001.01,-0.531421561,2001,1
"566",2001.02,-0.6608706406,2001,2
"567",2001.03,0.2965311946,2001,3
"568",2001.04,0.2949065897,2001,4
"569",2001.05,-0.1002870253,2001,5
"570",2001.06,0.4609600695,2001,6
"571",2001.07,0.4753507341,2001,7
"572",2001.08,-0.688061639,2001,8
"573",2001.09,-0.03471902771,2001,9
"574",2001.1,0.721989394,2001,10
"575",2001.11,1.054218754,2001,11
"576",2001.12,2.181567473,2001,12
"577",2002.01,1.542510589,2002,1
"578",2002.02,1.077206243,2002,2
"579",2002.03,1.367188534,2002,3
"580",2002.04,1.075470887,2002,4
"581",2002.05,1.698013088,2002,5
"582",2002.06,1.283507491,2002,6
"583",2002.07,1.869149289,2002,7
"584",2002.08,1.050227048,2002,8
"585",2002.09,0.06161592881,2002,9
"586",2002.1,1.453586306,2002,10
"587",2002.11,1.339859934,2002,11
"588",2002.12,1.585986712,2002,12
"589",2003.01,0.8657537259,2003,1
"590",2003.02,0.3021086594,2003,2
"591",2003.03,0.01570532608,2003,3
"592",2003.04,-0.01271214742,2003,4
"593",2003.05,-0.0255,2003,5
"594",2003.06,0.1652416011,2003,6
"595",2003.07,0.2535878609,2003,7
"596",2003.08,0.1344193028,2003,8
"597",2003.09,0.0308394457,2003,9
"598",2003.1,0.540731928,2003,10
"599",2003.11,-0.2474158779,2003,11
"600",2003.12,0.160673001,2003,12
"601",2004.01,0.1550103625,2004,1
"602",2004.02,-0.1818443325,2004,2
"603",2004.03,-0.3480222417,2004,3
"604",2004.04,-0.4622642734,2004,4
"605",2004.05,0.09015840054,2004,5
"606",2004.06,-0.02949928155,2004,6
"607",2004.07,-0.3912292274,2004,7
"608",2004.08,-0.6102519995,2004,8
"609",2004.09,-0.2461537631,2004,9
"610",2004.1,-0.3700249785,2004,10
"611",2004.11,-0.8499921092,2004,11
"612",2004.12,-0.4713923024,2004,12
"613",2005.01,-0.4813815814,2005,1
"614",2005.02,-0.3636211348,2005,2
"615",2005.03,-0.3556611708,2005,3
"616",2005.04,-0.193153107,2005,4
"617",2005.05,-0.7980341422,2005,5
"618",2005.06,-0.2362761385,2005,6
"619",2005.07,-0.08773894646,2005,7
"620",2005.08,0.1423131631,2005,8
"621",2005.09,0.291912654,2005,9
"622",2005.1,-0.3225931127,2005,10
"623",2005.11,-0.3116674775,2005,11
"624",2005.12,-0.1810106549,2005,12
"625",2006.01,0.2223167883,2006,1
"626",2006.02,0.6178591234,2006,2
"627",2006.03,0.02302706979,2006,3
"628",2006.04,0.4380362884,2006,4
"629",2006.05,0.6144314765,2006,5
"630",2006.06,0.195981604,2006,6
"631",2006.07,-0.05550949481,2006,7
"632",2006.08,0.2319579851,2006,8
"633",2006.09,-0.2685445759,2006,9
"634",2006.1,-0.8726096793,2006,10
"635",2006.11,-0.6382563511,2006,11
"636",2006.12,-0.8911083088,2006,12
"637",2007.01,-1.114169845,2007,1
"638",2007.02,-0.6208123042,2007,2
"639",2007.03,-0.8679164256,2007,3
"640",2007.04,-1.180265557,2007,4
"641",2007.05,-1.042751681,2007,5
"642",2007.06,-0.9096309928,2007,6
"643",2007.07,-0.7511229408,2007,7
"644",2007.08,-0.4005336254,2007,8
"645",2007.09,-0.5837657237,2007,9
"646",2007.1,-0.8318418927,2007,10
"647",2007.11,-1.388250047,2007,11
"648",2007.12,-0.2192909976,2007,12
"649",2008.01,0.2014720764,2008,1
"650",2008.02,0.06441986815,2008,2
"651",2008.03,1.358988428,2008,3
"652",2008.04,0.2630686056,2008,4
"653",2008.05,0.8838591341,2008,5
"654",2008.06,0.2317249011,2008,6
"655",2008.07,0.0299090066,2008,7
"656",2008.08,-0.3068958376,2008,8
"657",2008.09,-0.5065926737,2008,9
"658",2008.1,-0.08329193432,2008,10
"659",2008.11,-0.03078443305,2008,11
"660",2008.12,0.4268228343,2008,12
"661",2009.01,-0.0245768381,2009,1
"662",2009.02,0.3982017355,2009,2
"663",2009.03,0.5449708421,2009,3
"664",2009.04,0.2208318959,2009,4
"665",2009.05,0.4881333071,2009,5
"666",2009.06,0.1438263319,2009,6
"667",2009.07,0.6716266524,2009,7
"668",2009.08,1.018744801,2009,8
"669",2009.09,1.549474944,2009,9
"670",2009.1,1.199018775,2009,10
"671",2009.11,0.7881681078,2009,11
"672",2009.12,0.8842974165,2009,12
"673",2010.01,1.335686623,2010,1
"674",2010.02,0.6770846022,2010,2
"675",2010.03,-0.09492761635,2010,3
"676",2010.04,0.6259310083,2010,4
"677",2010.05,0.491089485,2010,5
"678",2010.06,0.4078245981,2010,6
"679",2010.07,0.4866999059,2010,7
"680",2010.08,0.1499691653,2010,8
"681",2010.09,0.4045979075,2010,9
"682",2010.1,-0.05261414856,2010,10
"683",2010.11,-0.3604870485,2010,11
"684",2010.12,-0.231212882,2010,12
"685",2011.01,-0.4034060868,2011,1
"686",2011.02,-0.2316034084,2011,2
"687",2011.03,-0.3200210775,2011,3
"688",2011.04,-0.1060238449,2011,4
"689",2011.05,-0.3730363302,2011,5
"690",2011.06,0.1664674202,2011,6
"691",2011.07,-0.1845572113,2011,7
"692",2011.08,-0.3474911077,2011,8
"693",2011.09,-0.01531151899,2011,9
"694",2011.1,0.531935741,2011,10
"695",2011.11,-0.06801616661,2011,11
"696",2011.12,0.2236064309,2011,12
"697",2012.01,-0.4520625502,2012,1
"698",2012.02,0.07726799888,2012,2
"699",2012.03,0.9838548626,2012,3
"700",2012.04,1.202910239,2012,4
"701",2012.05,1.506522933,2012,5
"702",2012.06,1.177189431,2012,6
"703",2012.07,0.7346158846,2012,7
"704",2012.08,0.3664934399,2012,8
"705",2012.09,0.3169288331,2012,9
"706",2012.1,0.6872994346,2012,10
"707",2012.11,0.5127201995,2012,11
"708",2012.12,1.098186557,2012,12
"709",2013.01,1.077994612,2013,1
"710",2013.02,1.128099151,2013,2
"711",2013.03,0.7563095802,2013,3
"712",2013.04,0.5940188007,2013,4
"713",2013.05,0.540095574,2013,5
"714",2013.06,0.1188103292,2013,6
"715",2013.07,0.1334934652,2013,7
"716",2013.08,0.4364353264,2013,8
"717",2013.09,0.8153355117,2013,9
"718",2013.1,0.8605340668,2013,10
"719",2013.11,0.9988997706,2013,11
"720",2013.12,0.8487459849,2013,12
"721",2014.01,0.6435761632,2014,1
"722",2014.02,1.604839979,2014,2
"723",2014.03,1.25857191,2014,3
"724",2014.04,1.13091239,2014,4
"725",2014.05,0.9774991224,2014,5
"726",2014.06,1.135558183,2014,6
"727",2014.07,1.067080073,2014,7
"728",2014.08,1.181903298,2014,8
"729",2014.09,1.151224337,2014,9
"730",2014.1,0.920669444,2014,10
"731",2014.11,0.824481549,2014,11
"732",2014.12,1.387536529,2014,12
"733",2015.01,1.777955804,2015,1
"734",2015.02,1.96338456,2015,2
"735",2015.03,1.455052102,2015,3
"736",2015.04,1.120753142,2015,4
"737",2015.05,0.8656054762,2015,5
"738",2015.06,0.6458543993,2015,6
"739",2015.07,0.9423578712,2015,7
"740",2015.08,0.4712558944,2015,8
"741",2015.09,1.931950184,2015,9
"742",2015.1,1.604329929,2015,10
"743",2015.11,1.754124647,2015,11
"744",2015.12,0.7704202581,2015,12
"745",2016.01,1.439962164,2016,1
"746",2016.02,2.115668438,2016,2
"747",2016.03,1.515363262,2016,3
"748",2016.04,1.459555695,2016,4
"749",2016.05,0.9087191246,2016,5
"750",2016.06,1.42008244,2016,6
"751",2016.07,1.747900963,2016,7
"752",2016.08,2.114101969,2016,8
"753",2016.09,1.917749429,2016,9
"754",2016.1,1.593753171,2016,10
"755",2016.11,0.7394351745,2016,11
"756",2016.12,0.6937030667,2016,12
"757",2017.01,0.9946216983,2017,1
"758",2017.02,0.8375055248,2017,2
"759",2017.03,1.255917155,2017,3
"760",2017.04,0.7342375923,2017,4
"761",2017.05,0.3969377631,2017,5
"762",2017.06,0.6857212393,2017,6
"763",2017.07,1.58730243,2017,7
"764",2017.08,1.207736004,2017,8
"765",2017.09,0.9784057204,2017,9
"766",2017.1,0.9889595207,2017,10
"767",2017.11,1.029055079,2017,11
"768",2017.12,0.9607179603,2017,12
"769",2018.01,1.289611406,2018,1
"770",2018.02,1.904427048,2018,2
"771",2018.03,1.653378225,2018,3
"772",2018.04,1.619058442,2018,4
"773",2018.05,1.315250471,2018,5
"774",2018.06,1.075463008,2018,6
"775",2018.07,0.8509460134,2018,7
"776",2018.08,0.6955006251,2018,8
"777",2018.09,0.9681282409,2018,9
"778",2018.1,1.304009079,2018,10
"779",2018.11,1.250442289,2018,11
"780",2018.12,1.167595787,2018,12
"781",2019.01,0.8602794165,2019,1
"782",2019.02,1.743641883,2019,2
"783",2019.03,1.655934677,2019,3
"784",2019.04,1.268476434,2019,4
"785",2019.05,1.599444506,2019,5
"786",2019.06,1.215261728,2019,6
"787",2019.07,1.729432223,2019,7
"788",2019.08,1.870714608,2019,8
"789",2019.09,1.925469946,2019,9
"790",2019.1,1.427386513,2019,10
"791",2019.11,1.794371372,2019,11
"792",2019.12,1.947524482,2019,12
"793",2020.01,1.485039463,2020,1
"794",2020.02,1.386070326,2020,2
"795",2020.03,1.666380466,2020,3
"796",2020.04,0.9703855703,2020,4
"797",2020.05,1.239524314,2020,5
"798",2020.06,0.9201841982,2020,6
"799",2020.07,0.862155124,2020,7
"800",2020.08,0.9474480196,2020,8
"801",2020.09,1.548376621,2020,9
"802",2020.1,1.560500409,2020,10
"803",2020.11,1.201531641,2020,11
"804",2020.12,1.174447861,2020,12
"805",2021.01,1.384780837,2021,1
"806",2021.02,1.568281802,2021,2
"807",2021.03,1.400878831,2021,3
"808",2021.04,1.369396176,2021,4
"809",2021.05,1.519348169,2021,5
"810",2021.06,1.414892836,2021,6
"811",2021.07,1.068850984,2021,7
"812",2021.08,1.134734422,2021,8
"813",2021.09,1.332030618,2021,9
"814",2021.1,1.480438358,2021,10
"815",2021.11,1.401168669,2021,11
"816",2021.12,0.5628343758,2021,12
"817",2022.01,0.8739115368,2022,1
"818",2022.02,1.240995464,2022,2
"819",2022.03,1.426061499,2022,3
"820",2022.04,0.8723340955,2022,4
"821",2022.05,1.56573601,2022,5
"822",2022.06,1.525904865,2022,6
"823",2022.07,1.392130133,2022,7
"824",2022.08,1.504596414,2022,8
"825",2022.09,1.46056326,2022,9
"826",2022.1,1.647385655,2022,10
"827",2022.11,1.42336283,2022,11
"828",2022.12,1.146662414,2022,12
